,trace,full_seq_len,input_x_seq_len,true_y_seq_len,pred_y_seq_len,acc,recall,precision,f1,levenshtein,damerau_levenshtein,local_alignment,global_alignment,emph_start,longest_subsequence,longest_substring,overlap,entropy,input,true_encoded,pred_encoded,true_encoded_with_padding,pred_encoded_with_padding,true_decoded,pred_decoded
950,950,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
951,951,15,8,7,7,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8476190476190477,0.7142857142857143,0.4285714285714286,0.7142857142857143,0.90159811723039,021 | 021-001 | 021-001-014 | 021-001-014-009 | 021-001-014-009-010 | 021-001-014-009-010-005 | 021-001-014-009-010-005-006 | 021-001-014-009-010-005-006-021,001 -> 014 -> 009 -> 010 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 001 -> 005 -> 006 -> 021,001 -> 014 -> 009 -> 010 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 001 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_DIRECTOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> SUBMITTED_by_EMPLOYEE -> Request_Payment -> Payment_Handled -> <S>
952,952,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
953,953,11,6,5,5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.88,0.8,0.6,0.8,0.9397940008672037,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> Request_Payment -> Payment_Handled -> <S>
954,954,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
955,955,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
956,956,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
957,957,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
958,958,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
959,959,19,10,9,9,0.8888888888888888,0.8888888888888888,1.0,0.9259259259259258,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8958333333333333,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.954331914599406,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-001 | 021-001-013-008-001-014 | 021-001-013-008-001-014-002 | 021-001-013-008-001-014-002-005 | 021-001-013-008-001-014-002-005-006 | 021-001-013-008-001-014-002-005-006-021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 013 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 008 -> 001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
960,960,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
961,961,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
962,962,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
963,963,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
964,964,9,5,4,4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.8500000000000001,0.75,0.5,0.75,0.9166666666666666,021 | 021-001 | 021-001-013 | 021-001-013-008 | 021-001-013-008-021,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 021,001 -> 013 -> 008 -> 021,001 -> 014 -> 008 -> 021,SUBMITTED_by_EMPLOYEE -> REJECTED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> REJECTED_by_EMPLOYEE -> <S>
965,965,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
966,966,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
967,967,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
968,968,11,6,5,5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.88,0.8,0.6,0.8,0.9397940008672037,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> Request_Payment -> Payment_Handled -> <S>
969,969,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
970,970,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
971,971,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
972,972,15,8,7,7,0.8571428571428571,0.8571428571428571,1.0,0.9047619047619048,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9285714285714286,0.9238095238095239,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9391194793785607,021 | 021-001 | 021-001-014 | 021-001-014-015 | 021-001-014-015-002 | 021-001-014-015-002-005 | 021-001-014-015-002-005-006 | 021-001-014-015-002-005-006-021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 015 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> APPROVED_by_BUDGET_OWNER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
973,973,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
974,974,11,6,5,5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.76,0.6,0.19999999999999996,0.6,0.8795880017344075,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-003 | 021-001-004-002-003-021,001 -> 004 -> 002 -> 003 -> 021,001 -> 014 -> 002 -> 005 -> 021,001 -> 004 -> 002 -> 003 -> 021,001 -> 014 -> 002 -> 005 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_PRE_APPROVER -> FINAL_APPROVED_by_SUPERVISOR -> REJECTED_by_MISSING -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> <S>
975,975,13,7,6,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.953509509058145,021 | 021-001 | 021-001-004 | 021-001-004-002 | 021-001-004-002-005 | 021-001-004-002-005-006 | 021-001-004-002-005-006-021,001 -> 004 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 004 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_PRE_APPROVER -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
976,976,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
977,977,5,3,2,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.6666666666666666,0.5,0.5,0.5,0.75,021 | 021-012 | 021-012-021,012 -> 021,001 -> 021,012 -> 021,001 -> 021,SAVED_by_EMPLOYEE -> <S>,SUBMITTED_by_EMPLOYEE -> <S>
978,978,11,6,5,5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.88,0.8,0.6,0.8,0.9397940008672037,021 | 021-001 | 021-001-002 | 021-001-002-005 | 021-001-002-005-006 | 021-001-002-005-006-021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,001 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> Request_Payment -> Payment_Handled -> <S>
979,979,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
980,980,13,7,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,021 | 021-001 | 021-001-014 | 021-001-014-002 | 021-001-014-002-005 | 021-001-014-002-005-006 | 021-001-014-002-005-006-021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,001 -> 014 -> 002 -> 005 -> 006 -> 021,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>,SUBMITTED_by_EMPLOYEE -> APPROVED_by_ADMINISTRATION -> FINAL_APPROVED_by_SUPERVISOR -> Request_Payment -> Payment_Handled -> <S>
